name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num,label
4d088c4c761b4def,3,2,0,0,0,0,2,0,0,0,1,1,8,0,0,0,6,0,0,0,6,2,47
5f4c2349c7814bc4,4,3,4,16,2,0,0,0,0,0,1,6,20,0,0,0,7,1,0,0,16,0,41
32a2f0d6828944a1,1,0,5,11,13,0,0,1,0,0,5,3,18,2,0,0,7,2,0,0,0,33,46
382d487aecf045a1,3,0,3,6,1,0,0,2,0,0,0,2,16,0,0,0,4,0,0,0,16,6,53
077a7f08655e4a55,4,0,4,10,0,6,0,0,0,1,0,3,25,0,0,0,8,5,0,2,6,22,30
70644d4f07114e0c,4,4,1,3,13,10,7,0,0,0,3,0,19,7,0,12,3,0,0,0,70,16,70
5706414f644d443f,6,0,3,9,0,0,0,6,0,0,17,27,11,0,0,0,6,0,0,0,18,3,12
fed737a5b6774828,2,0,5,7,13,0,0,2,0,0,3,6,9,0,0,0,6,0,0,0,10,6,49
75e42a8863154099,3,2,2,4,6,0,0,0,0,0,0,2,12,0,0,0,5,1,0,0,9,5,63
f328203f70414d5d,4,1,3,7,8,2,1,4,0,0,13,6,23,0,1,0,9,4,0,0,6,18,4
2d9b72eadcfe4eff,3,3,1,4,3,0,0,3,0,3,4,22,15,0,0,0,3,2,0,0,10,10,52
49add6e80a894293,8,4,6,16,12,4,1,8,0,5,13,15,40,0,0,0,10,1,0,0,7,67,4
88f3c97c9a5942df,0,0,9,41,15,1,0,0,0,0,0,9,24,0,0,0,7,0,0,0,8,27,69
94fc1140aeff4906,3,1,6,21,0,4,0,6,1,3,0,24,52,0,0,0,8,0,0,0,0,32,77
bbaaec84ab024f46,11,0,8,20,4,0,0,0,0,17,0,0,48,4,0,0,13,1,0,2,20,0,62
54af841738e045e7,2,0,5,10,0,0,0,9,9,5,2,5,41,0,0,0,5,0,0,0,10,11,77
a76ef100793a4dd7,3,0,3,9,2,0,0,2,0,0,2,11,17,0,0,0,5,1,0,1,4,21,2
c9aec5522117415d,2,0,4,10,3,0,0,2,0,1,1,15,16,1,0,0,5,2,0,0,5,14,52
419c6195e25c428c,3,1,10,21,14,0,0,0,0,0,4,16,33,0,0,0,22,0,0,0,0,18,37
e3a5250071e34c5a,0,0,2,4,5,0,0,0,0,0,0,2,4,0,0,0,5,0,0,0,8,6,48
f837e39322744013,2,0,2,8,0,0,0,0,0,0,0,2,10,0,0,0,4,0,0,0,4,35,81
1822be63a4b54abe,1,0,9,16,21,0,0,0,0,2,2,6,23,0,0,0,8,3,0,0,8,22,31
937d58c1ca474bd7,3,0,8,24,10,0,0,0,0,0,2,8,15,0,0,0,9,0,0,3,14,4,76
31a19a0e47e7404e,5,0,2,6,0,0,0,2,0,0,4,18,13,2,0,0,3,2,0,0,7,16,78
2bbf9c58304c4e4d,2,0,4,11,5,0,0,0,0,1,3,8,12,0,0,0,7,1,0,0,0,4,61
eb219d8b8817403e,0,0,9,19,2,1,0,0,0,0,12,17,18,0,0,0,10,0,0,0,0,18,38
fce18cebb989409f,5,2,2,7,10,6,0,2,0,2,2,14,17,0,0,0,11,1,0,0,0,16,17
31611765e4c74989,2,0,6,14,4,0,0,0,0,1,10,13,17,1,0,0,11,1,0,0,0,12,18
9d3ee824f60641b5,3,2,1,4,2,0,0,0,0,0,2,8,11,0,0,0,4,2,0,1,0,6,17
e223a56b1cc14a3e,3,0,3,8,0,0,0,1,0,1,0,3,12,0,0,0,5,1,0,0,8,6,30
1d496a24a6f54b75,2,1,2,5,2,1,0,1,2,0,3,7,15,0,0,0,5,0,0,0,0,13,56
c617fb41d9834a0e,2,0,5,21,1,0,0,2,0,0,0,19,31,0,0,0,10,2,0,0,3,6,12
6bd95ea300574f87,4,0,3,8,3,3,0,0,0,1,1,3,11,0,0,0,5,0,0,0,10,0,75
e6eeab8a5f764544,7,6,8,18,24,0,0,3,0,0,5,7,51,0,0,0,9,4,0,0,10,30,46
00f61e0792944de1,4,1,7,10,15,0,0,0,0,0,2,5,27,0,0,0,5,3,0,0,17,11,63
6e2c0c9da35f4a01,4,0,1,6,3,4,4,3,0,0,4,4,20,4,0,8,3,0,0,0,54,40,27
c43fe4b0da2c4f6f,1,0,2,7,1,0,0,0,0,0,0,2,22,0,0,0,7,0,0,0,4,48,81
6038287f247d4a20,2,1,5,9,13,0,0,1,0,0,6,1,23,0,0,0,8,1,0,0,6,18,46
ed2da27bbe6f4b68,3,1,1,2,1,0,0,0,0,0,0,4,9,0,0,0,6,0,0,0,12,1,8
569ac85681fb4fb7,4,4,2,10,0,0,0,3,0,2,0,2,21,0,0,0,5,1,0,0,7,7,82
82a9c30cb0304a0a,5,4,3,14,0,0,0,4,1,1,4,7,10,0,0,0,4,1,0,0,14,13,60
dcbddbc2e96c4d8a,2,1,5,11,2,0,0,0,0,0,2,9,15,0,0,0,6,2,0,0,0,6,61
ea7af9ebb7294bd1,4,0,3,7,0,0,0,0,0,2,4,11,13,0,0,0,6,1,0,0,2,6,30
61ff59cf45cb41dd,3,3,5,10,10,0,0,4,0,0,0,5,20,0,0,0,4,1,0,0,17,15,63
c6279935a8c34bae,4,1,5,12,5,0,0,0,0,1,0,17,18,1,0,0,6,2,0,0,7,9,79
c13ee4671ce74594,3,0,1,3,3,0,2,1,0,0,13,14,5,4,0,0,2,0,0,0,15,16,19
eb4f11a859e14848,6,0,11,30,7,0,0,1,0,0,6,15,45,4,0,0,7,1,0,0,10,19,62
7bfed6fca03143da,3,3,3,20,1,1,0,1,1,2,12,5,26,0,0,0,15,0,0,0,0,41,20
343830efc2824eff,1,1,1,8,1,7,0,0,0,0,0,2,3,0,0,0,1,1,0,0,4,3,58
49066141a60a4068,0,0,2,12,3,6,0,0,0,0,0,6,9,1,0,0,2,4,0,0,0,9,58
d7c135a77de24bec,4,3,1,8,0,0,0,5,1,2,0,2,23,0,0,0,8,0,0,0,14,42,20
58efadb255cd42b5,10,1,2,15,12,20,4,7,0,4,1,3,46,0,0,0,12,0,0,0,11,97,25
beccd6a25f6741b1,5,2,5,11,14,0,0,2,0,1,10,9,28,0,0,0,15,2,0,0,0,19,31
ff68fa24f2fa4830,3,0,3,19,2,14,0,0,0,0,0,4,20,0,0,0,8,5,0,0,6,12,51
9cf0e135f1c2403c,1,0,5,12,0,0,0,0,0,0,5,9,15,2,0,0,7,0,0,0,2,16,18
c03917869da34b89,5,2,7,17,9,1,3,3,0,2,10,14,30,0,0,0,8,3,0,0,0,38,4
7c0747be64a6426e,22,0,4,15,0,0,0,5,0,6,1,85,58,0,0,0,4,0,0,0,60,61,2
847e3cade6fb45b7,5,1,3,0,0,8,6,0,2,1,12,8,17,0,0,0,2,0,0,0,0,14,47
638e50e19c49480b,10,0,8,21,7,0,0,0,0,4,6,10,30,4,0,0,11,2,0,0,10,12,62
f748c5cf094448e1,3,2,1,2,9,3,10,0,0,0,10,23,15,14,0,6,1,0,0,0,52,73,70
eb7ecb26af1c46e3,6,0,3,17,3,7,0,2,0,1,3,6,12,0,0,0,6,0,0,0,14,30,7
83930ca93cfb4ca8,2,0,3,7,6,6,0,0,0,0,2,3,9,0,0,0,10,0,0,2,6,5,74
f51b21ab1cbb423e,3,0,4,14,3,5,0,2,0,0,3,5,14,0,0,0,4,3,0,0,4,6,43
1beb1f4aa35b4c2e,6,2,1,9,0,0,0,0,5,0,0,1,35,0,0,0,4,0,0,0,8,30,81
0cab718405584021,5,0,6,18,2,0,0,0,0,0,3,18,23,2,0,0,7,2,0,0,2,13,26
f6bfbbb4b79c40ab,4,1,6,19,4,0,0,0,0,0,2,7,18,14,0,0,9,0,0,0,12,4,41
4cdc0daf8ae44eab,6,2,4,8,0,1,1,2,0,1,0,4,28,0,0,0,14,0,0,0,11,7,25
0ac53ccc5d5a453b,1,0,5,13,4,0,0,0,0,0,0,6,12,0,0,0,24,0,0,8,10,6,76
46c150834a4e4db4,4,1,5,6,8,1,2,1,0,2,2,3,22,0,0,0,8,0,0,1,5,20,14
d7bf59172a034315,9,3,9,24,6,4,0,8,0,0,10,15,44,5,0,0,9,1,0,0,12,20,62
8b46325a50f544ff,2,1,9,25,2,0,0,0,0,0,4,17,26,2,0,0,12,0,0,1,0,13,69
d004c06527004a93,3,2,3,3,4,0,1,1,0,0,0,3,18,0,0,0,5,0,0,0,6,5,64
ba61c9ab61824145,4,1,1,6,3,4,4,3,0,0,4,4,9,4,0,4,3,0,0,0,54,43,27
f08b7e47d3fe4545,11,0,9,29,7,1,0,0,0,0,8,15,29,4,0,0,7,2,0,0,12,6,62
739dcb2312e9444b,2,1,2,5,0,1,1,0,0,0,4,6,12,0,0,0,7,0,0,1,0,1,28
b8ea28ab70554cdc,0,0,1,9,2,5,0,0,0,0,1,0,7,0,0,0,2,4,0,0,2,6,58
3be740d96aa64a98,3,0,4,9,3,0,0,0,0,0,3,4,14,11,0,0,6,0,0,0,6,2,74
a504194f2d8f4144,1,1,9,23,4,0,0,0,0,0,4,16,19,0,0,0,13,0,0,1,0,21,69
364a9d6e13f04c9f,4,1,4,15,2,1,0,0,0,2,0,5,19,0,0,0,7,1,0,0,7,11,5
dab1db5ae5264684,1,1,0,3,5,10,2,0,0,0,1,0,4,1,0,8,1,1,0,0,32,5,36
8660ba72f9894750,1,1,8,21,3,0,0,1,0,2,0,8,16,0,0,0,8,0,0,0,10,15,80
e76429b9d66245db,4,0,4,2,27,14,0,0,0,3,28,2,36,0,0,0,4,1,0,0,12,6,45
a00b874bd2af4b5c,0,0,2,0,10,9,0,2,0,2,10,0,15,0,0,0,0,1,0,1,2,13,42
bcc1b8e1015d47d3,8,1,0,0,0,0,0,5,2,0,0,0,30,0,0,0,1,0,0,0,3,27,32
c0369586635140b4,0,0,3,10,6,9,1,0,0,0,0,3,11,0,0,0,11,0,0,1,8,4,48
6e0a1b03b08b4bdf,1,1,5,20,3,10,0,1,0,2,8,13,11,0,0,0,10,0,0,0,0,6,80
21b630b5d12c4597,3,2,2,6,1,3,0,0,0,0,6,16,11,0,0,0,6,0,0,0,0,13,7
bfb9ee5a20aa42c9,4,1,3,24,0,27,0,0,0,3,0,3,30,0,0,0,8,6,0,0,4,15,1
3de161df584b4f3e,2,2,1,0,1,0,2,0,0,1,1,0,5,0,0,0,5,0,0,0,6,3,47
654d6db6bc674fa6,3,2,2,7,2,2,1,0,0,1,0,1,13,0,0,0,12,0,0,0,6,0,3
756b6a7ebe014267,3,0,3,7,0,0,0,0,0,2,0,1,19,0,0,0,6,1,0,0,8,6,30
7a92a128fe8c4a70,3,2,3,9,7,0,1,0,0,3,0,0,15,0,0,0,11,0,0,0,6,7,47
6657b377ab0b47ab,2,0,5,15,1,0,0,0,0,1,1,5,12,0,0,0,8,0,0,0,9,8,54
3a7fb886c4a04b03,3,2,5,15,4,0,0,0,0,1,5,12,11,0,0,0,7,0,0,0,1,1,54
0d60822884f14edb,1,1,2,7,2,0,0,1,1,3,6,2,13,0,0,0,7,0,0,0,0,59,39
c0e27bffe1ba45f9,2,2,0,3,5,9,2,0,0,0,0,1,5,1,0,14,0,0,0,0,32,5,36
27c32014b3e141cc,2,1,4,10,3,0,0,1,0,0,2,3,8,0,0,0,7,7,0,0,0,4,61
564c7d5d1b2a4132,1,0,1,5,3,2,0,0,0,1,0,1,6,0,0,0,8,0,0,0,14,12,22
1021b25ac0164ea7,3,1,1,2,1,0,0,0,0,0,2,2,11,0,0,0,9,0,0,0,12,1,8
d4bdd07d462f44fc,2,2,5,8,19,0,1,0,0,0,1,4,29,0,0,0,10,9,0,2,8,26,31
f37d8b16a26f4cca,2,2,1,5,0,6,0,2,0,0,0,9,5,1,0,0,0,2,0,0,0,12,57
e8803804f95d4d48,0,0,2,3,3,0,0,0,0,2,0,0,4,0,0,0,3,0,0,0,8,0,48
dd790b37c73c41eb,3,1,7,20,8,0,0,0,0,0,3,6,19,3,0,4,6,1,0,0,23,8,59
b8ba57586a9e4f6e,1,1,0,3,10,16,2,0,0,0,0,1,3,2,0,8,1,1,0,0,31,16,36
dadc0809a33842f0,4,1,2,7,0,0,0,0,1,1,0,0,12,0,0,0,2,1,0,0,5,4,82
c3c4e18d1e1541e6,2,2,1,2,0,0,0,2,0,0,3,2,10,0,0,0,5,0,0,0,10,0,8
8f24cd142d7248e9,23,5,8,16,0,0,0,2,0,3,1,8,73,0,0,0,13,0,0,0,10,48,77
8d6849dfed444c47,1,0,8,26,8,1,0,0,0,0,5,48,16,0,0,2,8,0,0,0,10,25,21
8eeff587bbfd4d45,1,0,6,19,3,6,0,0,0,0,8,13,11,0,0,0,18,0,0,8,0,6,76
58861b621fdc4ece,4,1,5,11,9,0,1,0,0,0,2,5,23,0,0,4,9,0,0,0,9,12,65
d04067e8a0a74650,8,2,9,23,6,1,1,0,0,5,0,8,42,0,0,0,14,0,0,0,11,17,25
52bf075d3e134a10,4,1,7,30,10,1,0,1,0,0,13,48,31,36,0,2,16,0,0,1,10,18,21
e56992b30cd845b3,0,0,3,8,0,0,1,0,0,0,0,3,12,1,0,4,4,0,0,0,9,9,15
e94a577dbe2d4203,2,0,3,10,2,0,0,1,0,0,6,10,10,0,0,0,5,0,0,0,0,4,8
055445f4cef44013,4,0,3,8,2,0,0,0,0,2,0,2,12,0,0,0,4,1,0,0,2,6,51
68aa4b0acfb540ed,5,4,1,0,0,0,0,1,1,0,1,3,13,0,0,0,3,1,0,0,9,0,5
9e5a21f918f842f5,0,0,8,16,10,0,0,0,0,0,2,6,13,0,0,0,10,0,0,0,10,9,80
7d5cebfb73f24f96,10,0,6,14,6,0,0,12,0,0,14,13,38,4,0,0,7,2,0,0,12,12,62
16a19599af45404a,6,0,2,8,40,6,0,4,0,1,47,2,27,0,0,0,7,3,0,0,22,33,44
ceefc4ddd3e14067,3,0,3,14,4,1,0,3,3,4,12,5,33,0,0,0,12,0,0,0,0,56,20
b6618fd40ca7432e,2,1,2,6,1,0,0,0,0,0,3,14,10,0,0,0,2,2,0,0,3,8,52
63474d1eec1d4c62,3,0,5,11,8,6,1,1,0,0,4,5,21,0,0,0,22,3,0,1,6,7,46
37afebc8a6ab4d25,5,0,1,4,14,23,5,0,0,1,9,48,14,0,0,6,1,0,0,0,24,13,70
2f57a97ad90240fc,3,1,2,5,0,0,0,1,1,1,1,2,17,0,0,0,9,0,0,0,13,40,9
aeef45b575cb45dc,3,0,7,20,0,0,0,0,0,2,4,14,25,2,0,0,10,2,0,0,0,32,18
ddbdeb535c334617,2,0,9,19,2,1,0,0,0,1,12,25,14,0,0,0,10,0,0,0,0,18,38
0dffd4408da14378,4,1,2,7,11,8,5,1,0,0,2,4,21,21,0,5,2,0,0,0,93,70,70
a786b87d26e74196,8,0,4,15,0,0,0,4,0,0,8,4,25,32,0,0,9,3,0,0,22,36,44
586a444b2c31459d,3,3,3,8,4,0,0,0,0,0,0,3,14,0,0,0,6,0,0,0,8,10,24
12d239223549497c,4,4,1,5,1,0,0,0,0,0,0,1,12,0,0,0,11,4,0,2,10,16,79
41ddb38c4202441b,6,0,4,11,0,0,0,0,0,1,2,3,21,0,0,0,6,1,0,0,6,6,5
e09258f8175749fb,4,1,3,11,1,0,0,0,0,0,4,12,27,0,0,0,11,2,0,0,4,16,30
433f10be050e49a4,3,2,4,10,0,0,0,0,0,3,0,2,12,0,0,0,4,2,0,0,11,6,79
7a3064e79e87469d,0,0,3,10,4,6,2,0,0,0,7,2,9,1,0,5,4,0,0,0,4,4,40
5476733684da4a59,0,0,4,10,1,1,1,0,0,0,0,4,12,6,0,3,4,0,0,0,9,30,15
251c7b74323643a8,1,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,3,0,0,2,0,4,68
348d0f5450d84b22,2,0,3,5,3,0,0,1,0,1,0,11,13,1,0,0,2,6,0,2,0,18,17
27c32c59efef4d0f,1,0,4,16,8,6,0,0,0,0,0,4,12,0,0,0,7,0,0,0,10,6,75
f4bee6fd49f14cba,4,3,1,12,2,0,0,4,0,4,2,9,16,0,0,0,6,1,0,0,7,3,17
ea58c5b373104d8b,1,0,3,7,2,0,0,0,3,0,0,3,14,0,0,0,8,0,0,0,10,8,80
7c72123f949e40c3,3,2,8,22,3,0,0,1,0,2,0,8,25,0,0,0,9,0,0,0,10,10,80
fb55b0ba45704d40,5,2,5,11,3,1,3,0,0,0,1,4,20,0,0,0,17,0,0,0,11,14,25
bb2342a5413a4c54,9,2,5,13,14,1,4,2,0,1,5,6,29,0,0,0,10,0,0,0,8,15,47
30e59ba4f34843d2,2,0,3,8,3,0,0,0,0,0,0,3,18,0,6,0,0,0,0,0,14,10,16
d2da49f0aa044b7a,0,0,4,9,2,0,0,0,0,0,0,4,13,0,0,0,10,0,0,0,8,18,13
3165c6cfdeb44c2b,3,1,3,4,2,0,3,1,0,2,3,10,11,6,0,0,4,0,0,0,1,15,14
fe88b6a07b274823,3,0,15,31,12,0,0,0,0,0,8,20,41,0,0,0,8,0,0,0,0,14,37
d2969c02081f4b25,3,0,9,23,3,1,0,1,0,1,2,9,23,0,0,0,18,4,0,0,10,7,45
78cad43d8a8844f3,7,1,3,13,6,0,0,0,0,2,0,3,25,0,0,0,8,0,0,0,20,12,0
6a444e548e3648f9,3,1,8,21,8,0,0,0,0,1,7,26,23,3,0,0,11,1,0,0,1,8,59
6057009331e0482b,3,3,9,15,8,0,0,0,1,0,2,8,27,0,0,0,9,0,0,0,18,6,50
a73dcd5842a74bd2,3,0,0,3,0,0,0,0,0,0,2,36,10,0,0,0,2,0,0,0,6,28,32
2e2b61ad0c074158,2,0,14,31,7,0,0,0,0,0,4,20,28,0,0,0,12,0,0,0,0,6,37
500fc7c087d645d2,11,9,1,12,5,2,5,1,10,1,0,1,52,7,6,0,0,0,0,0,34,74,6
7a317cbb7cef4529,1,0,2,8,0,0,2,0,0,0,5,5,9,0,0,0,9,0,0,0,0,1,28
7c391a280bd24cd2,4,1,5,17,10,0,0,0,2,1,0,6,25,0,0,0,8,2,0,0,5,11,5
dceebc76ccef4bff,4,0,4,8,2,3,0,0,1,2,0,3,18,0,0,0,9,0,0,0,10,0,29
5d2715be748b4b1c,1,1,3,10,4,5,0,0,0,0,4,9,10,0,0,0,6,0,0,0,0,3,48
8c987e8dad91403c,2,0,2,8,1,0,0,0,0,2,0,1,9,0,0,0,5,2,0,0,6,4,51
0f5e3008612141c4,4,0,1,10,3,4,4,2,0,0,3,4,15,4,0,8,3,0,0,0,50,37,27
2ea7a2bf5f2f4172,5,3,2,5,2,0,1,1,0,0,1,2,15,0,0,0,5,0,0,0,6,10,64
370376dde9f040dc,11,6,5,12,44,0,0,2,0,0,13,15,59,0,0,0,10,4,0,1,0,50,46
c177cacfe1e74233,3,1,4,6,7,0,0,0,0,0,1,4,17,0,0,0,9,0,0,0,9,7,54
9d782d368a3b44ae,4,0,5,11,0,0,0,0,0,0,1,6,17,0,0,0,9,0,0,0,14,2,73
30928cd669e247e2,1,0,2,9,4,2,0,5,0,0,0,1,18,0,0,0,10,0,0,0,14,13,22
a3599a79f1a54394,6,0,4,16,4,0,0,4,1,2,4,8,22,0,0,0,7,2,0,0,21,26,79
586cc6fc695344de,5,2,3,5,2,0,1,0,0,0,0,4,14,0,0,0,6,0,0,0,10,6,16
2592abc5ca224e8e,4,0,6,16,0,0,0,0,0,0,1,7,15,0,0,0,8,0,0,0,16,10,34
bc857d5367924452,3,2,2,7,7,11,2,0,0,0,1,2,18,33,0,10,2,0,0,0,63,15,70
9e4e011c67434cd9,2,0,13,29,7,0,0,0,0,0,5,18,28,0,0,0,15,0,0,4,0,7,37
7d7968cd29a04c45,0,0,4,12,0,0,1,0,0,0,0,4,10,1,0,3,4,0,0,0,9,14,15
970ef2c3e0494e55,2,0,3,8,1,0,0,0,0,0,0,3,9,0,0,0,7,0,0,0,8,10,24
9d0e3e65cc3a4487,1,0,7,26,12,6,3,0,0,0,0,8,22,1,0,2,10,0,0,0,35,21,21
265d0f78533e4847,3,1,7,24,3,0,0,0,0,0,2,7,19,3,0,3,5,1,0,0,26,11,59
df47006c6aff4c76,4,1,4,17,5,0,0,0,0,0,3,5,12,0,0,0,7,0,0,0,12,0,41
a9ce977bf0274bce,0,0,2,2,3,0,0,0,0,0,5,7,5,0,0,0,3,0,0,0,0,3,48
cef5d2d6a59c453a,1,0,3,4,0,9,0,2,1,2,2,6,7,1,0,0,0,2,0,0,0,8,57
1ba37579f3d24e5e,2,0,14,31,8,0,0,0,0,0,7,17,27,0,0,0,19,0,0,0,0,6,37
9d401ec81e6c481e,5,2,5,16,8,0,0,0,0,2,0,5,28,0,0,0,6,1,0,0,9,4,5
c5e071efa865406e,4,2,4,11,0,0,0,0,0,1,0,6,13,0,0,0,5,1,0,0,10,4,5
b392435162434ff0,7,0,6,18,0,0,0,4,0,0,8,6,25,28,0,0,9,3,0,0,18,37,44
64dbd9801a46436e,8,3,5,10,2,1,1,0,0,0,0,5,22,0,0,0,7,0,0,0,18,11,16
de56dc0b6eca4ad8,2,1,4,9,4,0,0,0,0,0,2,2,16,0,0,0,4,2,0,0,6,7,72
c1b0dace7a57474b,2,0,6,19,7,1,1,0,0,0,2,7,18,0,0,2,12,0,0,2,9,7,65
557450828daa46f6,2,2,1,12,3,0,0,0,2,1,1,0,11,0,0,0,2,1,0,0,23,4,52
99aa6cbb94394e77,4,0,4,5,5,0,0,0,0,0,3,2,17,0,0,0,5,1,0,0,4,3,43
5f38f11f0e114ef5,3,0,1,8,1,0,1,0,0,0,0,3,6,1,0,1,6,0,0,1,6,11,28
09dc1fce140449a1,2,2,3,7,0,3,0,0,0,0,0,3,8,0,0,0,6,0,0,0,11,0,23
e1a305a8571d4c0c,1,0,5,11,5,0,0,0,0,0,1,3,9,9,0,0,7,1,0,0,16,12,35
50f8019ced474337,0,0,3,6,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,1,12,3,11
db298afd4c134644,3,0,0,0,0,0,2,0,0,0,1,1,5,0,0,0,7,0,0,0,6,2,47
cd554a4abe3c40a9,5,0,7,22,1,0,0,0,3,0,1,17,42,0,0,0,12,2,0,0,4,30,2
0a5fa92146874204,3,2,3,6,3,0,1,0,0,1,2,3,5,2,0,1,4,0,0,0,21,17,19
bbb3086c91784e31,5,1,5,11,3,0,0,0,1,1,3,5,23,41,0,0,8,0,0,0,12,13,71
49b25e0e18124bfa,0,0,3,4,1,0,0,0,0,0,4,7,14,0,0,0,11,0,0,0,0,0,13
0d6f0d580b804a24,4,3,4,8,2,3,0,0,0,0,0,4,18,0,0,0,4,1,0,0,16,7,33
d2267dedc2794426,2,0,1,0,0,1,1,0,0,1,0,1,7,0,0,0,4,1,0,0,6,1,47
14ebbd98cfa849c9,5,0,2,7,2,0,0,0,0,0,0,3,17,0,0,0,7,0,0,0,11,6,0
dd65d26f4da945e6,5,3,3,7,11,2,1,3,0,0,6,4,19,0,7,0,2,3,0,0,15,16,4
8259bdddc7e44712,3,3,2,12,3,4,4,2,0,0,2,5,13,4,0,4,7,0,0,0,54,35,27
f545d629fa734c05,1,0,5,14,0,0,0,4,0,1,0,25,35,0,0,0,11,0,0,0,0,17,77
7c3f7b61d74f40ae,2,0,4,8,2,0,0,0,0,1,1,3,14,0,0,0,11,15,0,6,4,7,72
5c406a08d0704a66,4,0,2,12,3,1,1,2,0,0,7,29,9,4,0,1,5,0,0,0,46,41,27
0536c2ba0c174adc,2,2,1,2,3,2,2,0,0,0,2,1,3,4,0,2,6,0,0,0,25,26,19
d50c64a6104e457c,0,0,4,10,3,0,0,0,0,0,0,4,9,0,0,0,6,0,0,0,6,14,13
6f544dc777f84f9d,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,6,0,0,25,12,42
c40092b68d9b4961,3,1,3,10,1,0,0,0,0,1,0,3,9,0,0,0,6,0,0,0,11,4,23
15b2b5caf99949c6,3,1,7,15,19,0,0,0,0,1,6,8,32,4,0,0,9,2,0,0,0,7,31
32777a10f77c4812,5,1,3,4,2,4,0,0,0,0,1,4,22,0,0,0,9,0,0,0,12,28,41
876f5e43e936460a,1,0,2,7,2,0,0,0,0,0,2,6,7,0,0,0,5,0,0,0,0,35,81
bce2da24720444e3,3,2,1,2,1,0,0,0,0,0,3,1,10,0,0,0,6,0,0,0,12,1,8
a1f02bb8739b493c,4,1,2,10,3,0,0,0,0,3,1,0,17,0,0,0,4,2,0,0,2,9,43
32f3767abd1749f3,4,1,4,10,1,1,0,1,0,0,2,6,14,3,0,1,7,0,0,0,12,19,41
8f5e1aee66834796,5,0,5,12,1,0,0,0,0,1,1,6,17,0,0,0,11,0,0,0,14,6,73
414f4bb4252c4b77,1,1,2,8,4,0,0,1,1,1,6,6,16,0,0,0,8,0,0,0,0,59,39
c2ee595b3dfe4fd4,4,4,0,0,0,0,6,0,0,0,4,4,4,0,0,0,1,0,0,0,22,58,68
4773cdbaeef94630,3,2,4,10,1,0,0,0,0,0,0,4,15,0,0,0,10,0,0,0,8,25,24
5665be4a54f54008,3,1,5,19,3,0,0,0,0,0,1,7,13,20,0,0,10,2,0,0,6,14,45
b4b134d873c54169,4,2,2,5,6,4,0,0,0,0,2,3,12,0,0,0,6,0,0,0,14,3,65
6f57250155b94c2c,1,1,1,3,1,2,1,0,2,0,0,1,11,0,0,0,4,0,0,0,4,7,56
cf594fcbb24d4eba,2,0,2,4,0,0,0,0,0,0,0,2,10,0,0,0,4,1,0,0,7,6,67
4b60d23368e64ecf,4,0,4,13,6,0,0,2,0,3,1,2,20,0,0,0,6,0,0,0,6,0,29
e689ccf2000c4c5e,1,0,4,7,2,0,2,0,0,0,2,2,19,0,0,0,8,0,0,0,6,6,47
dddad425ab68455d,0,0,5,4,15,0,0,2,0,2,5,0,15,0,0,0,4,2,0,0,4,10,43
fa161f39a4844d60,4,1,4,18,4,0,0,0,0,0,2,5,18,0,0,0,11,0,0,0,12,10,41
486bd3f826564946,3,0,6,18,10,0,1,0,0,0,2,7,21,0,0,4,7,0,0,0,9,7,65
ce0cb22f501844cf,2,0,1,9,1,0,0,2,0,3,1,1,9,0,0,0,2,1,0,0,11,8,52
5bd5d238fc084eb0,6,0,5,20,0,0,0,4,7,1,0,23,78,0,0,0,10,0,0,0,0,19,77
1a80f9d27bfd4e0e,4,2,6,21,2,2,0,1,0,4,2,5,24,0,0,0,7,1,0,0,6,34,18
19fd16e0d5dc48a3,4,0,5,13,0,0,0,0,0,0,1,6,20,0,0,0,11,0,0,0,14,2,73
a529a350b0a6460c,2,1,4,11,2,0,0,1,0,0,0,4,14,0,0,0,5,1,0,0,9,3,5
0975994b031d408d,11,0,1,8,5,0,3,1,10,1,0,1,50,7,0,0,6,0,0,0,34,36,6
3b0bedaa8ea44be9,23,1,0,21,0,0,0,2,1,1,0,0,72,0,0,0,4,0,0,0,50,95,39
8f30f7e8555645ec,1,0,9,39,13,1,0,0,0,1,0,9,32,0,0,0,10,0,0,2,8,16,69
30333e7f942b40a2,0,0,3,8,1,1,2,0,0,0,0,3,9,1,0,5,5,1,0,0,12,6,40
2ddd32687ee344f1,3,0,15,33,4,0,0,1,0,0,2,16,32,0,0,0,19,0,0,2,6,14,37
494d071063e74d60,4,2,2,6,0,0,0,2,0,2,4,4,13,0,0,0,3,2,0,0,7,10,78
e1a1ff4de4a3416c,4,1,3,10,2,0,0,0,0,0,0,3,17,0,0,0,7,0,0,0,11,7,0
5fd71ec7290f402a,4,0,5,11,0,0,0,1,0,2,0,4,16,0,0,0,7,0,0,0,6,3,29
67e86393605f4480,0,0,9,19,0,1,0,0,0,0,12,17,19,0,0,0,10,0,0,0,0,18,38
4d0debf3315a4be4,0,0,4,10,1,0,2,0,0,0,0,4,8,1,0,3,4,0,0,0,12,18,40
616eadc165794e2b,5,0,2,4,0,0,0,0,2,0,0,2,23,0,0,0,4,2,0,2,10,6,33
